GEOID,year,count_lag2,count_lag3,count_lag4,count_lag5,count_lag6,stateAvg_lag2,Incident_nominal_lag2,neigh_death_count_lag2,temp_lag2,prec_lag2,hum_lag2,gini_lag2,County_type_lag2
51036,2020,0,0,0,0,0,0.2857142857142857,0,3,289.52511763899287,3.702120101235389,78.26106364629041,0.4727867375616464,0
51037,2020,0,0,0,0,0,0.2857142857142857,0,3,289.40825128424666,3.870845118316424,74.28557681776074,0.4807213344816121,0
51540,2020,0,0,0,0,0,0.2857142857142857,0,0,287.15801575543134,4.333552034687903,74.62910725841783,0.5117731391959965,1
51550,2020,2,0,0,0,0,0.2857142857142857,1,6,290.42161787198546,3.2346543264037346,82.48222841585064,0.4065047871171669,1
51041,2020,0,1,0,0,0,0.2857142857142857,1,4,289.21025936875697,3.8407438223828323,76.58665933130003,0.4862185469381961,1
51043,2020,0,0,0,0,0,0.2857142857142857,0,2,286.6754065944724,4.328661190122621,75.41970013135101,0.4742089631447413,0
51570,2020,0,0,0,0,0,0.2857142857142857,1,0,289.43092885474636,3.72458370496967,78.57166933033564,0.4796942608000962,1
51580,2020,0,0,0,0,0,0.2857142857142857,0,0,286.28775659848566,3.3476359351844707,74.19024823332487,0.3981438039420278,0
51045,2020,0,0,0,0,0,0.2857142857142857,0,0,286.1442957211848,3.503368673850379,75.13164903823643,0.3752232310842271,0
51047,2020,0,0,0,0,0,0.2857142857142857,1,0,287.2703659266642,4.374958279869864,75.02979758275698,0.5061872516857707,0
51049,2020,0,0,0,0,0,0.2857142857142857,0,1,288.9952536386986,3.911521851948633,75.11302219547638,0.4968642492996105,0
51590,2020,0,0,0,0,0,0.2857142857142857,0,0,289.1481485445205,4.253992960935463,73.88321703558098,0.4654717532698762,0
51051,2020,0,0,0,0,0,0.2857142857142857,0,0,287.03015295577376,3.4139815397958206,75.958709027016,0.34171754905245344,0
51053,2020,0,0,0,0,0,0.2857142857142857,0,0,289.52803929995184,3.69773581918288,77.0159011318259,0.4579669113686895,1
51595,2020,0,0,0,0,0,0.2857142857142857,0,0,289.62694769036284,3.6878970656069536,76.67406675782922,0.4515375290155196,0
51057,2020,0,0,0,0,0,0.2857142857142857,0,0,288.51874991639016,4.0966941818484095,79.12428075712022,0.5102045144355309,0
51059,2020,7,4,0,5,0,0.2857142857142857,1,22,287.40808322854224,4.2747263994718585,77.22572892419828,0.4817131491469183,1
51600,2020,0,0,0,0,0,0.2857142857142857,0,7,287.9357447794039,4.1685477486786064,76.28474734580679,0.514942589186656,1
51610,2020,0,0,0,0,0,0.2857142857142857,0,8,287.8978809931507,4.133894496252888,79.40172071064987,0.5066440474204353,1
51061,2020,0,0,0,0,0,0.2857142857142857,0,2,287.8090270159996,4.270871876717064,75.5912916314112,0.5040320262291137,1
51063,2020,0,0,0,0,0,0.2857142857142857,0,0,286.96347380337653,3.85696098458315,74.85556288418705,0.4221904892961047,0
51065,2020,0,0,0,0,0,0.2857142857142857,0,0,288.7144155005886,3.9633465565981463,76.20525249324433,0.5043885132464884,0
51067,2020,0,0,0,0,0,0.2857142857142857,0,0,287.7658048614084,4.1560977009023725,73.95274412390302,0.4467710787386553,0
51620,2020,0,0,0,0,0,0.2857142857142857,0,0,290.11220025885603,3.4556410542893388,78.67104865296247,0.4207158518933471,0
51069,2020,1,0,0,0,0,0.2857142857142857,1,3,286.16081977739725,4.286400567845879,75.30403773686658,0.4609918380409543,1
51630,2020,1,0,0,0,0,0.2857142857142857,0,0,288.21185779310247,4.198021199775353,76.90172076290602,0.5233552075393461,1
51640,2020,0,0,0,0,0,0.2857142857142857,0,0,285.7057577054795,3.892156476196905,76.39243148385663,0.4339166056196885,0
51071,2020,0,0,0,0,0,0.2857142857142857,0,0,285.8546980348352,3.3769702717687373,76.35407514180224,0.3901414961524101,0
51073,2020,0,0,0,0,0,0.2857142857142857,1,0,289.6945952951092,3.4671029775282234,79.78917779791846,0.4499952574262574,1
51075,2020,0,0,0,0,0,0.2857142857142857,0,4,288.9118898992669,3.9027408337384015,76.75995069529912,0.5131545583188525,0
51077,2020,0,0,0,0,0,0.2857142857142857,0,1,285.7923158689175,3.9951780424410783,76.36855141278271,0.4152541908246632,0
51079,2020,1,0,0,0,0,0.2857142857142857,1,3,285.78110000401335,4.591214691181643,74.03877122434852,0.5322325077607692,0
51081,2020,0,0,0,0,0,0.2857142857142857,0,0,289.9097442208904,3.654538761254493,78.16999452146766,0.4401394484921247,0
51083,2020,0,0,0,0,0,0.2857142857142857,0,2,289.4009522041774,4.0610495338853605,74.29747908779473,0.4614154448250259,0
51650,2020,0,0,0,0,0,0.2857142857142857,1,5,290.10464435734144,3.0996764481091024,82.31581143592588,0.4159598288778623,1
51085,2020,1,0,0,0,0,0.2857142857142857,1,3,289.0006099335135,3.8581382348348616,77.69849409338545,0.4979752571316224,1
51660,2020,1,0,0,0,0,0.2857142857142857,0,3,286.05147671634205,3.8867198373637986,73.50056495143944,0.4735525080293889,1
51087,2020,3,0,0,1,0,0.2857142857142857,1,2,289.32670485962444,3.7821108409609465,77.61698884310786,0.4800332509912144,1
51089,2020,0,0,0,0,0,0.2857142857142857,0,0,288.89358562312714,4.258370079282185,73.82710599158996,0.4715924750258018,0
51091,2020,0,0,0,0,0,0.2857142857142857,0,0,283.4019976611552,3.8958843676552,78.51918624808252,0.3269970040617615,0
51670,2020,0,0,0,0,0,0.2857142857142857,0,0,289.43092885474636,3.72458370496967,78.57166933033564,0.4796942608000962,1
51093,2020,0,0,0,0,0,0.2857142857142857,1,0,290.05136952857475,3.2310584408394813,80.9862381469169,0.4132677363473973,1
51095,2020,0,0,0,0,0,0.2857142857142857,0,0,289.6945952951092,3.4671029775282234,79.78917779791846,0.4499952574262574,1
51097,2020,0,0,0,0,0,0.2857142857142857,0,0,289.3789737509809,3.608352269323067,79.42692025241243,0.4636831697141408,0
51099,2020,0,0,0,0,0,0.2857142857142857,0,0,288.25081327255464,4.253436463644961,78.22393819730577,0.5169615550248228,0
51101,2020,0,0,0,0,0,0.2857142857142857,0,1,289.09897226830043,3.8351002763091135,77.66056759629619,0.4952150372077298,0
51103,2020,0,0,0,0,0,0.2857142857142857,0,0,0.0,0.0,0.0,0.0,0
51105,2020,0,0,0,0,0,0.2857142857142857,0,0,287.38274087426856,3.632321306200993,76.67131956614313,0.4029978503637621,0
51678,2020,0,0,0,0,0,0.2857142857142857,0,0,285.53212723405386,3.7185263349100937,74.43153683910631,0.4357031053778972,0
51107,2020,1,0,0,1,0,0.2857142857142857,1,14,286.9192957211847,4.336289971557415,75.77871664386906,0.4719302213022983,1
51109,2020,0,0,0,0,0,0.2857142857142857,0,1,288.05398109749564,4.16826129503697,75.43125005016589,0.5043002498745892,0
51111,2020,0,0,0,0,0,0.2857142857142857,0,2,289.54438133762307,3.6788538181023234,75.22302327613308,0.4786507589743033,0
51680,2020,1,0,0,0,0,0.2857142857142857,0,1,288.5541309931507,4.266856821671516,73.5679237156698,0.4821938565227854,1
51113,2020,0,0,0,0,0,0.2857142857142857,1,1,286.4660669614192,4.371801171992529,74.37570749918619,0.5078768785073741,0
51683,2020,0,0,0,0,0,0.2857142857142857,0,1,287.9357447794039,4.1685477486786064,76.28474734580679,0.514942589186656,1
51685,2020,0,0,0,0,0,0.2857142857142857,1,1,287.9357447794039,4.1685477486786064,76.28474734580679,0.514942589186656,1
51690,2020,0,0,0,0,0,0.2857142857142857,0,0,288.75738441780817,4.269596544251345,73.49281678918291,0.4731041370277438,0
51115,2020,0,0,0,0,0,0.2857142857142857,0,0,289.76988433419837,3.2539287461912383,81.62789781126256,0.4363294136581861,0
51117,2020,1,0,0,0,0,0.2857142857142857,0,0,289.8740120665667,3.779959714310813,75.7519993960586,0.4517470864184488,0
51119,2020,0,0,0,0,0,0.2857142857142857,0,0,289.2588076238763,3.5732673665412946,80.16515175806333,0.4629211462199429,0
51121,2020,0,0,0,0,0,0.2857142857142857,0,0,286.3655033756065,3.716724819502701,75.30981138743219,0.4073347438986242,1
51125,2020,0,0,0,0,0,0.2857142857142857,0,0,288.51234275783037,4.068508505674763,73.72301050473568,0.4762631994698799,0
51127,2020,0,0,0,0,0,0.2857142857142857,0,4,289.18196160303404,3.808259525416885,77.88834316305919,0.4878206065755098,0
51700,2020,0,0,0,0,0,0.2857142857142857,1,0,290.0209545396778,3.1172742049854043,82.14383323355895,0.4167061997454585,1
51710,2020,3,0,0,1,0,0.2857142857142857,1,4,290.2720247451573,3.020977106465869,82.65976867675779,0.4261078167928213,1
51131,2020,0,0,0,0,0,0.2857142857142857,0,5,290.2720247451573,3.06022154882882,82.65976867675779,0.4368955219469003,0
51133,2020,0,0,0,0,0,0.2857142857142857,0,0,0.0,0.0,0.0,0.0,0
51720,2020,0,0,0,0,0,0.2857142857142857,0,0,286.4700770547945,3.4288217247514794,76.65593718437299,0.3743518715369952,0
51135,2020,0,0,0,0,0,0.2857142857142857,0,1,289.44549772358386,3.7499618265622727,75.33332739006983,0.4760748502807191,0
51137,2020,0,0,0,0,0,0.2857142857142857,0,1,286.95559709104765,4.4705704441434815,74.20845228221319,0.5294916945485033,0
51139,2020,0,0,0,0,0,0.2857142857142857,0,5,285.63405377113656,4.381197566571582,74.37449468325262,0.5033452767334033,0
51141,2020,0,0,0,0,0,0.2857142857142857,0,0,288.30478916952063,4.250375661674978,74.52014981622565,0.4532772641708939,0
51730,2020,0,0,0,0,0,0.2857142857142857,0,0,289.43092885474636,3.72458370496967,78.57166933033564,0.4796942608000962,1
51143,2020,0,0,0,0,0,0.2857142857142857,0,1,289.03787289972166,4.2197497944826186,73.95310888122438,0.459401294594987,0
51735,2020,0,0,0,0,0,0.2857142857142857,0,0,289.76988433419837,3.2539287461912383,81.62789781126256,0.4363294136581861,1
51740,2020,0,0,0,1,1,0.2857142857142857,1,5,290.2720247451573,2.979528050736384,82.65976867675779,0.42083907732389736,1
51145,2020,0,1,0,0,0,0.2857142857142857,1,3,289.13116965097925,3.8479070685261423,76.73775988017044,0.4907891605956225,0
51147,2020,1,0,0,0,0,0.2857142857142857,0,0,289.2822131849315,3.871201854703545,73.18211473438836,0.4981399407183436,0
51149,2020,0,0,0,0,0,0.2857142857142857,1,0,289.5590607386202,3.6976145200416193,77.73206459637646,0.4630137386246024,1
51153,2020,1,1,0,2,0,0.2857142857142857,1,8,287.7020044056792,4.241799749159068,75.99567750556281,0.5016494678387515,1
51155,2020,0,0,0,0,0,0.2857142857142857,0,0,285.8459546232877,3.698210265321367,76.40391467368767,0.4007019137307055,1
51750,2020,0,0,0,0,0,0.2857142857142857,0,0,285.9824484629174,3.3849432922491873,76.15206319730576,0.4049328235130545,1
51157,2020,0,0,0,0,0,0.2857142857142857,0,0,286.58915338385594,4.368579866219159,74.48192188837756,0.494186405940249,0
51159,2020,0,0,0,0,0,0.2857142857142857,0,0,288.51874991639016,4.0966941818484095,79.12428075712022,0.5102045144355309,0
51760,2020,1,1,2,0,1,0.2857142857142857,1,3,289.18040445406143,3.832653076850813,77.4502545604967,0.4908327402818914,1
51161,2020,0,0,0,0,0,0.2857142857142857,1,1,286.56392320606807,3.504742093426407,74.70717892581469,0.40019897497087015,1
51770,2020,1,0,1,0,0,0.2857142857142857,1,0,287.1453980328285,3.620281481426504,73.26229463342119,0.4123948931916376,1
51163,2020,0,0,0,0,0,0.2857142857142857,0,0,286.4051959312125,3.99152327477124,74.30952261310735,0.4105679511886951,0
51165,2020,3,2,1,0,0,0.2857142857142857,1,4,285.23758561643837,4.036907837383547,75.06124146343909,0.4372484099198473,1
51167,2020,0,0,0,0,0,0.2857142857142857,0,0,286.8096101665062,3.4136925794073636,76.31766643088706,0.3429321828290545,0
51775,2020,0,0,0,0,0,0.2857142857142857,0,1,287.1453980328285,3.620281481426504,73.26229463342119,0.4123948931916376,1
51169,2020,0,0,0,0,0,0.2857142857142857,0,0,286.5598031658016,3.3929698445024097,76.34679760867603,0.3837724098442478,0
51171,2020,1,0,0,0,0,0.2857142857142857,0,5,285.56728699566565,4.061577152825472,75.09668356838837,0.4442988272040182,0
51173,2020,0,0,0,0,0,0.2857142857142857,0,0,285.7399187479934,3.591567877192833,77.29239913731405,0.3700406632471822,0
51175,2020,0,0,0,0,0,0.2857142857142857,0,0,290.01535201399287,3.603728967775128,78.56034130984791,0.4217717358775955,0
51177,2020,0,0,0,1,0,0.2857142857142857,1,2,288.5414329215272,4.091949582255109,76.19993887078272,0.5065209270553259,1
51179,2020,0,0,0,0,0,0.2857142857142857,0,2,288.07380128625323,4.188068289492815,76.59323407525885,0.5149359022093072,1
51790,2020,0,0,0,0,0,0.2857142857142857,0,0,286.05147671634205,3.8867198373637986,73.50056495143944,0.4735525080293889,1
51800,2020,0,0,0,0,0,0.2857142857142857,0,2,290.30430749344504,3.3992162634795067,80.53225364162499,0.4019589604289289,1
51181,2020,0,0,0,0,0,0.2857142857142857,0,0,289.943353856753,3.345215489533752,80.22729322877649,0.4214010835822026,0
51183,2020,0,0,0,0,0,0.2857142857142857,0,0,289.6973458068012,3.645026412563288,77.96681070197118,0.4427384991898633,0
51185,2020,0,0,0,0,0,0.2857142857142857,0,0,286.3380457211847,3.4281867325329336,76.42882355990477,0.3528410290845785,0
51810,2020,2,0,0,0,1,0.2857142857142857,1,6,290.2720247451573,3.020977106465869,82.65976867675779,0.4261078167928213,1
51187,2020,0,1,0,0,0,0.2857142857142857,1,2,286.2227096766642,4.265561891723526,74.7553915990542,0.4665759170415814,0
51191,2020,0,0,0,0,0,0.2857142857142857,0,0,285.98330473878053,3.5411326439204927,77.08024496836208,0.35377457487129665,1
51820,2020,1,0,0,0,0,0.2857142857142857,0,0,287.156624488308,3.945613244603976,72.61951834273665,0.4565006034008947,1
51193,2020,0,0,0,0,0,0.2857142857142857,0,0,288.51874991639016,4.0966941818484095,79.12428075712022,0.5102045144355309,0
51830,2020,0,0,0,0,0,0.2857142857142857,0,0,289.6945952951092,3.4671029775282234,79.78917779791846,0.4499952574262574,1
51840,2020,1,1,1,0,0,0.2857142857142857,1,1,286.0989297945205,4.302526774887659,75.85268384332527,0.4641478635298648,1
51195,2020,0,0,0,0,0,0.2857142857142857,0,0,287.1450877568493,3.5298687432773552,76.31282949578272,0.3636193097039313,0
51197,2020,0,0,0,0,0,0.2857142857142857,0,0,285.54751695606814,3.6222756341495232,76.61694603488871,0.3898535668383549,0
51199,2020,0,0,0,0,0,0.2857142857142857,0,0,289.6945952951092,3.4671029775282234,79.78917779791846,0.4499952574262574,1
53001,2020,0,0,0,0,0,0.05128205128205128,0,0,286.4305802615889,0.97045235515478,56.526057428109894,0.5811192130252806,0
53003,2020,0,0,0,0,0,0.05128205128205128,0,0,282.82996048600705,1.5563260006772157,61.69137760841682,0.5356862751234168,1
53005,2020,0,0,3,3,4,0.05128205128205128,1,0,287.97627897915777,0.6853680634193384,52.26651420070701,0.5957976054159064,1
53007,2020,0,0,0,0,0,0.05128205128205128,0,1,280.03857462007716,2.70488072905795,68.62497213285262,0.5887560096164385,1
53009,2020,0,0,0,0,0,0.05128205128205128,0,0,281.96150731753005,4.852508222551341,78.7732236010408,0.6007514497152662,0
53011,2020,0,1,0,0,0,0.05128205128205128,1,0,283.6122713550586,3.9623405556912368,77.35741421076806,0.6212733551268586,1
53013,2020,0,0,0,0,0,0.05128205128205128,0,0,284.11283437232447,1.7219691870155842,59.579700614197606,0.5777263750601392,0
53015,2020,0,0,0,0,0,0.05128205128205128,0,0,283.80357923533796,3.9580358146516437,79.46592492508567,0.6135469187170128,1
53017,2020,0,0,0,0,0,0.05128205128205128,0,0,283.65180455966987,1.0349541384381145,60.46658732096359,0.6095898938381897,1
53019,2020,0,0,0,0,0,0.05128205128205128,0,0,281.80404950146266,1.3522920406493306,65.06189174565006,0.5264368272679069,0
53021,2020,0,0,0,1,0,0.05128205128205128,1,0,287.5635146216824,0.7629013402819674,53.98977356375078,0.6062276931757908,1
53023,2020,0,0,0,0,0,0.05128205128205128,0,0,283.12756921776895,1.7568571639666706,60.93878612779592,0.5577146281506151,0
53025,2020,0,0,0,0,0,0.05128205128205128,1,0,285.9502848205947,0.7674190108818781,55.60348410790471,0.6016068980875513,0
53027,2020,0,0,0,0,1,0.05128205128205128,1,1,283.04337230664964,5.78517980318179,81.54820677874848,0.6228236491096291,0
53029,2020,0,0,0,0,0,0.05128205128205128,0,0,285.08310137186965,3.501467269915834,82.62971748456562,0.562251535386694,0
53031,2020,0,0,0,0,0,0.05128205128205128,0,0,281.0638623381317,5.417784325648272,76.81285074312387,0.6245885219227085,0
53033,2020,1,0,0,0,1,0.05128205128205128,1,0,282.4146492974867,4.193345119654098,79.0662174351761,0.5791615060785347,1
53035,2020,0,0,0,0,0,0.05128205128205128,0,1,283.65541564105314,4.0463763038712965,80.61045818172087,0.6045239693755781,1
53037,2020,0,0,0,0,0,0.05128205128205128,0,1,282.2837322747218,2.103521949110661,63.271305792821636,0.6033802796251281,0
53039,2020,0,0,0,0,0,0.05128205128205128,1,0,284.4878096907105,1.8137957015575967,60.23808033146275,0.6184989123483214,0
53041,2020,0,0,0,0,0,0.05128205128205128,0,1,281.52356104184537,3.890392336025007,77.62249586967575,0.5976297725395138,0
53043,2020,0,0,0,0,0,0.05128205128205128,0,0,284.69032222103317,1.0939826015514895,59.92250092388834,0.5749195109237437,0
53045,2020,0,0,0,0,0,0.05128205128205128,0,1,282.39039379102434,5.475371002304847,78.92326073494131,0.6354384144930535,0
53047,2020,0,1,0,0,0,0.05128205128205128,1,0,280.1188756976915,1.6736822561166051,67.09207901949624,0.5477883397775332,0
53049,2020,0,0,0,0,0,0.05128205128205128,0,0,284.2912511538152,4.4763388445652295,84.0547173068948,0.606095751200478,0
53051,2020,0,0,0,0,0,0.05128205128205128,0,0,280.6488868190818,2.2315757173822903,69.93297083606454,0.5382709673764158,0
53053,2020,0,0,0,0,0,0.05128205128205128,1,2,282.31588469204837,3.6817732414823015,77.96391054963412,0.5882962973085986,1
53055,2020,0,0,0,0,0,0.05128205128205128,0,0,0.0,0.0,0.0,0.0,0
53057,2020,0,0,0,0,0,0.05128205128205128,0,0,279.1893443844789,4.3955550069899205,77.69262420594576,0.5751658655887077,1
53059,2020,0,0,0,0,0,0.05128205128205128,0,0,282.15810689011664,4.330883649214993,73.63423911316754,0.6227238822786433,0
53061,2020,0,0,0,1,0,0.05128205128205128,1,1,280.6724417629852,4.9287157577880665,78.18237492809553,0.5794170929364963,1
53063,2020,0,8,2,0,0,0.05128205128205128,1,0,282.7092116264448,1.6610816334245548,64.68687036244293,0.5702407831416235,1
53065,2020,0,0,0,0,0,0.05128205128205128,0,0,281.39755742321273,1.7632026595882355,66.95381058993405,0.5349689148325069,0
53067,2020,1,0,0,0,0,0.05128205128205128,0,0,283.9380911547518,4.104463128057835,81.67556509357613,0.6137194409966739,1
53069,2020,0,0,0,0,0,0.05128205128205128,0,0,284.45942859388384,4.6425417497606585,84.60354011222108,0.6058229904517537,0
53071,2020,0,0,1,0,1,0.05128205128205128,1,0,285.2928888561883,1.4019749674692294,57.16534843967389,0.5754223453500592,1
53073,2020,0,0,0,1,0,0.05128205128205128,1,0,279.8439611983626,4.4418386219071815,79.26124256430155,0.5237582927229395,1
53075,2020,0,0,1,0,0,0.05128205128205128,1,0,284.56261460117014,1.4366313572121865,59.98487268386915,0.5761356126843591,0
53077,2020,0,0,1,2,0,0.05128205128205128,1,1,282.5867246482915,2.182247223683083,63.46140584411243,0.602671622052249,1
54001,2020,0,0,0,0,0,0.03636363636363636,0,0,285.8884913335652,4.071704854933568,78.65319726673978,0.33653770918326226,0
54003,2020,0,0,0,0,0,0.03636363636363636,1,2,285.82382249527325,4.333808889173048,76.21301475768767,0.4390035920940082,1
54005,2020,0,0,0,0,0,0.03636363636363636,0,1,286.92099726428717,3.720884361806577,76.59669585554569,0.3690918205407463,0
54007,2020,0,0,0,0,0,0.03636363636363636,0,0,285.02448103395227,4.0554591373904065,79.26082274554527,0.3437626867159466,0
54009,2020,0,0,0,0,0,0.03636363636363636,0,0,285.0877137902665,3.3341299352613643,78.1612027625515,0.3837997940568262,1
54011,2020,0,1,0,0,0,0.03636363636363636,1,0,287.73466913928723,3.584260142269676,76.27848115685867,0.3853542241446433,1
54013,2020,0,0,0,0,0,0.03636363636363636,0,0,287.0870717505886,3.921822576078208,78.39565245745932,0.3671172081204641,0
54015,2020,0,0,0,0,0,0.03636363636363636,0,0,286.0834329962185,3.9263138593178737,78.45617955874084,0.3562970774388892,0
54017,2020,0,0,0,0,0,0.03636363636363636,0,0,286.2872645547945,3.8541534774732615,78.17236485938503,0.3588744800827896,0
54019,2020,0,0,0,0,0,0.03636363636363636,0,0,285.4555220930544,3.7772520794943576,77.74892740118993,0.3545998243863124,1
54021,2020,0,0,0,0,0,0.03636363636363636,0,0,286.6657885965148,3.953297305871738,78.28613820533235,0.35843740964765464,0
